attributes,basePeriod,dimensions,footnotes,geoAreaCode,geoAreaName,geoInfoUrl,goal,indicator,lowerBound,series,seriesCount,seriesDescription,source,target,timeCoverage,timePeriodStart,time_detail,upperBound,value,valueType
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],233,Estonia,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2004.0,,,534000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],233,Estonia,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2005.0,,,502000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],233,Estonia,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2006.0,,,467000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],233,Estonia,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2007.0,,,531000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],233,Estonia,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2008.0,,,440000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],233,Estonia,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2009.0,,,383000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],233,Estonia,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2010.0,,,340000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],233,Estonia,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2011.0,,,332000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],233,Estonia,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2012.0,,,247000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],233,Estonia,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2013.0,,,336000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],233,Estonia,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2014.0,,,398000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],233,Estonia,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2015.0,,,411000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],233,Estonia,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2016.0,,,453000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],233,Estonia,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2017.0,,,492000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],233,Estonia,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2018.0,,,505000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],233,Estonia,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2019.0,,,458000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],233,Estonia,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2020.0,,,440000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],233,Estonia,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2021.0,,,518000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],233,Estonia,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2022.0,,,445000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],233,Estonia,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2023.0,,,464000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['Includes waste incinerated by Households on their own which are not collected/managed by Town/City councils.'],242,Fiji,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Fiji Bureau of Statistics (FBoS),['12.4'],,2006.0,,,146696,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['Includes waste incinerated by Households on their own which are not collected/managed by Town/City councils.'],242,Fiji,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Fiji Bureau of Statistics (FBoS),['12.4'],,2007.0,,,150636,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['Includes waste incinerated by Households on their own which are not collected/managed by Town/City councils.'],242,Fiji,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Fiji Bureau of Statistics (FBoS),['12.4'],,2008.0,,,159982,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['Includes waste incinerated by Households on their own which are not collected/managed by Town/City councils.'],242,Fiji,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Fiji Bureau of Statistics (FBoS),['12.4'],,2009.0,,,158679,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['Includes waste incinerated by Households on their own which are not collected/managed by Town/City councils.'],242,Fiji,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Fiji Bureau of Statistics (FBoS),['12.4'],,2010.0,,,158000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['Includes waste incinerated by Households on their own which are not collected/managed by Town/City councils.'],242,Fiji,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Fiji Bureau of Statistics (FBoS),['12.4'],,2011.0,,,157908,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['Includes waste incinerated by Households on their own which are not collected/managed by Town/City councils.'],242,Fiji,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Fiji Bureau of Statistics (FBoS),['12.4'],,2012.0,,,161854,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['Includes waste incinerated by Households on their own which are not collected/managed by Town/City councils.'],242,Fiji,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Fiji Bureau of Statistics (FBoS),['12.4'],,2013.0,,,155423,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['Includes waste incinerated by Households on their own which are not collected/managed by Town/City councils.'],242,Fiji,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Fiji Bureau of Statistics (FBoS),['12.4'],,2014.0,,,155610,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['Includes waste incinerated by Households on their own which are not collected/managed by Town/City councils.'],242,Fiji,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Fiji Bureau of Statistics (FBoS),['12.4'],,2015.0,,,159383,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['Includes waste incinerated by Households on their own which are not collected/managed by Town/City councils.'],242,Fiji,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Fiji Bureau of Statistics (FBoS),['12.4'],,2016.0,,,160572,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['Includes waste incinerated by Households on their own which are not collected/managed by Town/City councils.'],242,Fiji,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Fiji Bureau of Statistics (FBoS),['12.4'],,2017.0,,,165005,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['Includes waste incinerated by Households on their own which are not collected/managed by Town/City councils.'],242,Fiji,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Fiji Bureau of Statistics (FBoS),['12.4'],,2018.0,,,172368,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['Includes waste incinerated by Households on their own which are not collected/managed by Town/City councils.'],242,Fiji,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Fiji Bureau of Statistics (FBoS),['12.4'],,2019.0,,,173087,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['Includes waste incinerated by Households on their own which are not collected/managed by Town/City councils.'],242,Fiji,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Fiji Bureau of Statistics (FBoS),['12.4'],,2020.0,,,167694,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['Includes waste incinerated by Households on their own which are not collected/managed by Town/City councils.'],242,Fiji,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Fiji Bureau of Statistics (FBoS),['12.4'],,2021.0,,,167114,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['Includes waste incinerated by Households on their own which are not collected/managed by Town/City councils.'],242,Fiji,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Fiji Bureau of Statistics (FBoS),['12.4'],,2022.0,,,168439,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['Includes waste incinerated by Households on their own which are not collected/managed by Town/City councils.'],242,Fiji,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Fiji Bureau of Statistics (FBoS),['12.4'],,2023.0,,,171229,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2000.0,,,2724000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2001.0,,,2499000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2002.0,,,2503000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2003.0,,,2517000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2004.0,,,2532000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2005.0,,,2547000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2006.0,,,2600000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2007.0,,,2675000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2008.0,,,2832000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2009.0,,,2562000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2010.0,,,2519000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2011.0,,,2718000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2012.0,,,2738000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2013.0,,,2682000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2014.0,,,2630000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2015.0,,,2738000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2016.0,,,2768000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2017.0,,,2812000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2018.0,,,3041000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2019.0,,,3123000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2020.0,,,3370000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2021.0,,,3491000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2022.0,,,2898000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],246,Finland,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2023.0,,,2612000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2000.0,,,31232000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2001.0,,,32198000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2002.0,,,32684000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2003.0,,,31400000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2004.0,,,32444000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2005.0,,,33347000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['estimated'],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2006.0,,,33962000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2007.0,,,34577000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['estimated'],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2008.0,,,34501000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2009.0,,,34426000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['estimated'],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2010.0,,,34609000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2011.0,,,34790000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['estimated'],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2012.0,,,34484000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2013.0,,,34176000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['estimated'],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2014.0,,,34260000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},[],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2015.0,,,34344000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['estimated'],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2016.0,,,36930000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['estimated'],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2017.0,,,37339000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['estimated'],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2018.0,,,36603000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['estimated'],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2019.0,,,36566000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['estimated'],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2020.0,,,34877000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},['estimated'],250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2021.0,,,36428000,Float
"{'Nature': 'C', 'Units': 'TONNES', 'Observation Status': 'A'}",,{'Reporting Type': 'G'},"['estimated, provisional']",250,France,,['12'],['12.4.2'],,EN_MWT_COLLV,1909,Municipal waste collected (Tonnes),Eurostat,['12.4'],,2022.0,,,34568000,Float
